,Adj Close,Year,interest,inflation,gdp,yield,unemployment
1197,-1.7000739999998586,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1198,4.06005899999991,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1199,-7.260009999999966,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1200,4.709961000000021,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1201,-10.25,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1202,7.070068999999876,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1203,11.459960000000137,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1204,-11.349975000000086,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1205,-4.119995000000017,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1206,4.660033999999996,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1207,5.659912000000077,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1208,0.4801029999998718,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1209,-3.190063999999893,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1210,9.91003499999988,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1211,8.140014000000065,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1212,3.779907000000094,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1213,-3.2999260000001414,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1214,13.140014000000065,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1215,-1.3100580000000264,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1216,0.5800779999999577,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1217,-10.31005899999991,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1218,5.020019999999931,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1219,8.290038999999979,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1220,0.839966000000004,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1221,3.9799800000000687,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1222,0.21997099999998682,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1223,-9.589966000000004,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1224,-17.429932000000008,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1225,9.399902000000111,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1226,11.170043999999962,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1227,-7.7700190000000475,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1228,6.810058000000026,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1229,0.3900149999999485,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1230,11.65002400000003,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1231,3.190063999999893,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1232,-5.880004999999983,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1233,-12.420043999999962,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1234,2.2399900000000343,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1235,6.75,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1236,-9.079956000000038,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1237,-9.680053999999927,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1238,2.1400149999999485,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1239,-0.5599369999999908,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1240,-5.869995000000017,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1241,-12.070067999999992,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1242,0.820067999999992,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1243,-1.1099850000000515,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1244,2.8599850000000515,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1245,-8.920043999999962,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1246,16.050048999999944,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1247,-0.820067999999992,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1248,-7.669922000000042,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1249,3.1999510000000555,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1250,5.270019999999931,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1251,2.679931000000124,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1252,-9.940063999999893,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1253,0.010009999999965657,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1254,6.5500489999999445,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1255,-13.969970999999987,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1256,-11.739990000000034,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1257,-19.430053999999927,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1258,3.3599850000000515,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1259,6.8000489999999445,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1260,22.449951000000056,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1261,-7.829956000000038,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1262,9.979980999999952,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1263,-10.270019999999931,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1264,4.5500489999999445,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1265,-13.160033999999996,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1266,13.630004999999983,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1267,5.310058000000026,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1268,-0.9899900000000343,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1269,14.479980000000069,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1270,-3.0200190000000475,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1271,7.489990000000034,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1272,4.890014000000065,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1273,-11.75,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1274,-5.309936000000107,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1275,11.639892000000145,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1276,8.110107999999855,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1277,11.760009999999966,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1278,5.519897000000128,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1279,-1.7999270000000251,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1280,4.579956000000038,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1281,0.20996100000002116,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1282,-4.059936000000107,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1283,7.6099850000000515,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1284,1.160033999999996,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1285,-7.280029000000013,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1286,10.719970999999987,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1287,2.070067999999992,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1288,-8.270019000000048,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1289,1.4899900000000343,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1290,-2.589966000000004,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1291,6.260009999999966,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1292,-2.820068999999876,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1293,2.709961000000021,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1294,3.0900879999999233,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1295,2.6699220000000423,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1296,4.380004999999983,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1297,-0.8599850000000515,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1298,0.2700199999999313,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1299,-13.150024999999914,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1300,-9.160033999999996,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1301,-0.8800049999999828,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1302,10.880004999999983,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1303,-1.719970000000103,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1304,-8.520019999999931,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1305,3.1099850000000515,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1306,10.550048999999944,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1307,13.989990000000034,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1308,7.579956000000038,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1309,2.7700199999999313,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1310,1.0800779999999577,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1311,1.4200439999999617,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1312,8.219970999999987,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1313,5.849975000000086,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1314,-8.159912000000077,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1315,-4.650024999999914,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1316,2.130004999999983,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1317,-9.53991700000006,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1318,1.1699220000000423,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1319,8.770019000000048,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1320,0.9200439999999617,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1321,-9.180053999999927,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1322,-9.43994100000009,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1323,-3.290038999999979,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1324,8.25,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1325,-2.25,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1326,8.680053999999927,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1327,-7.420043999999962,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1328,3.4799800000000687,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1329,-14.530029000000013,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1330,0.9000240000000304,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1331,-1.219970000000103,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1332,0.6899410000000898,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1333,-4.140014000000065,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1334,2.780029000000013,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1335,-7.2700190000000475,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1336,7.1800530000000435,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1337,11.919922000000042,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1338,1.2600099999999657,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1339,-3.5699460000000727,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1340,15.369995000000017,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1341,2.969970000000103,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1342,-4.68994100000009,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1343,9.809936000000107,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1344,-0.9199210000001585,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1345,-9.360107999999855,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1346,-4.0399170000000595,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1347,0.5699460000000727,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1348,10.180053999999927,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1349,-6.890014000000065,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1350,-11.140014999999948,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1351,4.420043999999962,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1352,0.6700439999999617,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1353,0.339966000000004,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1354,0.030029000000013184,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1355,1.2299809999999525,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1356,10.790038999999979,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1357,-2.1101079999998547,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1358,-12.229980000000069,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1359,-18.07995600000004,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1360,-4.900024999999914,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1361,4.410033999999996,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1362,-8.570067999999992,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1363,-2.459961000000021,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1364,-7.18994100000009,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1365,9.729980000000069,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1366,3.530029999999897,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1367,-11.959961000000021,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1368,17.619995000000017,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1369,-17.95996100000002,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1370,1.7899170000000595,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1371,19.79003899999998,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1372,-2.839966000000004,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1373,-5.160033999999996,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1374,-12.479980999999952,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1375,19.510009999999966,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1376,8.59997599999997,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1377,12.0,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1378,5.179931000000124,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1379,0.20007399999985864,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1380,2.6700439999999617,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1381,-4.220092999999906,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1382,2.0600580000000264,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1383,10.30993699999999,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1384,3.7600099999999657,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1385,-0.9599610000000212,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1386,2.1999510000000555,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1387,11.590087999999923,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1388,5.469970999999987,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1389,6.579956000000038,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1390,6.380004000000099,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1391,2.6400149999999485,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1392,-10.790038999999979,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1393,0.020019000000047527,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1394,15.190063999999893,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1395,0.40991200000007666,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1396,-2.9899900000000343,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1397,1.6099850000000515,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1398,-1.5300290000000132,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1399,3.530029000000013,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1400,1.0600589999999102,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1401,7.0,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1402,5.309936000000107,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1403,-1.8000489999999445,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1404,-7.399902000000111,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1405,3.1700439999999617,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1406,5.329956000000038,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1407,0.5400389999999788,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1408,-3.75,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1409,-6.130004999999983,2005,4.16,3.39274684549547,14901.269,4.47,4.9
1410,20.510009999999966,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1411,4.659912000000077,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1412,11.969970999999987,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1413,4.700072999999975,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1414,4.4901129999998375,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1415,-8.119995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1416,1.5499260000001414,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1417,-4.679931000000124,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1418,-5.0,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1419,7.1099850000000515,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1420,-23.550048999999944,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1421,2.3299560000000383,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1422,3.040038999999979,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1423,-2.179931000000124,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1424,9.149902000000111,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1425,9.890014999999948,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1426,1.469970000000103,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1427,-5.1099850000000515,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1428,2.380004999999983,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1429,-11.619995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1430,-6.809936999999991,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1431,0.9899909999999181,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1432,-10.239990999999918,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1433,10.869995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1434,-1.8699950000000172,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1435,-4.130004999999983,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1436,12.670043999999962,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1437,4.469970999999987,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1438,9.380004999999983,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1439,-2.1400149999999485,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1440,-4.880004999999983,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1441,1.6400149999999485,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1442,4.68994100000009,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1443,-13.459961000000021,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1444,10.579956000000038,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1445,-2.099975000000086,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1446,-1.9100349999998798,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1447,-8.969970000000103,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1448,2.589966000000004,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1449,-6.239990999999918,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1450,9.190063999999893,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1451,13.349975000000086,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1452,5.540039999999863,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1453,2.309936000000107,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1454,1.9200439999999617,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1455,-2.1700439999999617,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1456,-7.84997599999997,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1457,7.81005899999991,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1458,-3.369995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1459,1.2799070000000938,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1460,9.66003499999988,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1461,-2.6400149999999485,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1462,-5.380004999999983,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1463,2.940063999999893,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1464,8.119995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1465,-2.5200199999999313,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1466,-13.540038999999979,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1467,1.1199950000000172,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1468,1.0,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1469,-3.790038999999979,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1470,21.950072999999975,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1471,2.650024999999914,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1472,1.5299070000000938,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1473,-0.17993200000000797,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1474,-6.369995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1475,4.309936999999991,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1476,-5.420043999999962,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1477,8.020019999999931,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1478,-5.089966000000004,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1479,13.510009999999966,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1480,-1.0999759999999696,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1481,0.4799809999999525,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1482,-2.290038999999979,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1483,-16.929932000000008,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1484,-14.680053999999927,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1485,3.2600099999999657,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1486,-2.4200439999999617,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1487,-21.760009999999966,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1488,-8.509887000000163,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1489,5.219970000000103,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1490,-4.9600829999999405,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1491,-5.489990000000034,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1492,14.31005899999991,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1493,7.280029000000013,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1494,-20.29003899999998,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1495,10.219970999999987,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1496,15.619995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1497,-22.929932000000008,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1498,-1.4400630000000092,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1499,-7.699951999999939,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1500,1.780029999999897,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1501,-14.860107999999855,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1502,-13.75,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1503,6.350097999999889,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1504,26.119995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1505,-4.619995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1506,-11.410033999999996,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1507,12.079956000000038,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1508,-6.599975000000086,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1509,6.06005899999991,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1510,-11.360107999999855,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1511,26.869995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1512,-2.6700439999999617,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1513,9.989990000000034,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1514,-9.279907000000094,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1515,3.1699220000000423,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1516,-8.59997599999997,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1517,1.8599859999999353,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1518,5.090087999999923,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1519,-13.830077999999958,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1520,-16.319946999999956,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1521,-6.080077999999958,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1522,-1.7099610000000212,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1523,22.95007399999986,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1524,-10.680053999999927,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1525,-8.839966000000004,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1526,20.619995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1527,7.969970999999987,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1528,-0.4799809999999525,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1529,-5.200072999999975,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1530,15.350097999999889,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1531,-5.739990000000034,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1532,6.489990000000034,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1533,2.8599859999999353,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1534,-0.9100349999998798,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1535,-3.58996500000012,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1536,-4.290039999999863,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1537,-5.530029000000013,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1538,5.860107999999855,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1539,-5.070068999999876,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1540,1.4699709999999868,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1541,17.369995000000017,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1542,9.850097999999889,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1543,2.0499260000001414,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1544,-4.780029000000013,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1545,1.2999260000001414,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1546,-5.829956000000038,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1547,3.070068999999876,2006,5.24,3.22594410070407,15315.943,4.56,4.4
1548,-0.9700929999999062,2006,5.24,3.22594410070407,15315.943,4.56,4.4
